## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\060612_2-eye_data.idf
## Date:	06.06.2012 18:48:01
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1159
## Reversed:	none
## [Run]
## Subject:	060612_2
## Description:	Run33
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
1395148212,SMP,1,673.26,491.61,673.26,491.61,elmos world the sky active.avi
1395156573,SMP,1,677.02,487.25,677.02,487.25,elmos world the sky active.avi
1395164947,SMP,1,678.28,489.11,678.28,489.11,elmos world the sky active.avi
1395173301,SMP,1,685.81,372.20,685.81,372.20,elmos world the sky active.avi
1395181575,SMP,1,734.07,286.44,734.07,286.44,elmos world the sky active.avi
1395189902,SMP,1,755.61,207.75,755.61,207.75,elmos world the sky active.avi
1395198349,SMP,1,809.81,-48.17,809.81,-48.17,elmos world the sky active.avi
1395206592,SMP,1,0.00,-10.39,0.00,-10.39,elmos world the sky active.avi
1395214965,SMP,1,825.29,-49.78,825.29,-49.78,elmos world the sky active.avi
1395223322,SMP,1,955.05,-28.11,955.05,-28.11,elmos world the sky active.avi
1395231669,SMP,1,820.91,-43.58,820.91,-43.58,elmos world the sky active.avi
1395239958,SMP,1,816.13,-35.96,816.13,-35.96,elmos world the sky active.avi
1395248337,SMP,1,840.68,-24.33,840.68,-24.33,elmos world the sky active.avi
1395256686,SMP,1,0.00,-16.07,0.00,-16.07,elmos world the sky active.avi
1395265084,SMP,1,824.33,-0.21,824.33,-0.21,elmos world the sky active.avi
1395273341,SMP,1,823.41,-20.34,823.41,-20.34,elmos world the sky active.avi
1395281719,SMP,1,954.26,-18.38,954.26,-18.38,elmos world the sky active.avi
1395290071,SMP,1,917.58,-58.78,917.58,-58.78,elmos world the sky active.avi
1395298457,SMP,1,733.40,4.18,733.40,4.18,elmos world the sky active.avi
1395306689,SMP,1,0.00,-6.32,0.00,-6.32,elmos world the sky active.avi
1395315060,SMP,1,914.68,-18.33,914.68,-18.33,elmos world the sky active.avi
1395323445,SMP,1,0.00,-4.84,0.00,-4.84,elmos world the sky active.avi
1395331790,SMP,1,0.00,-2.76,0.00,-2.76,elmos world the sky active.avi
1395340077,SMP,1,0.00,-1.69,0.00,-1.69,elmos world the sky active.avi
1395348425,SMP,1,0.00,-1.65,0.00,-1.65,elmos world the sky active.avi
1395356827,SMP,1,0.00,-3.11,0.00,-3.11,elmos world the sky active.avi
