## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062512_001-eye_data.idf
## Date:	25.06.2012 18:19:37
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7906
## Reversed:	none
## [Run]
## Subject:	062512_001
## Description:	Run71
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
1455074084,SMP,1,0.00,0.00,0.00,0.00,-
1455124140,SMP,1,0.00,0.00,0.00,0.00,-
1455174143,SMP,1,0.00,0.00,0.00,0.00,-
1455224494,SMP,1,0.00,0.00,0.00,0.00,-
1455274107,SMP,1,0.00,0.00,0.00,0.00,-
1455324238,SMP,1,0.00,0.00,0.00,0.00,-
1455374325,SMP,1,0.00,0.00,0.00,0.00,-
1455424278,SMP,1,0.00,0.00,0.00,0.00,-
1455474288,SMP,1,0.00,0.00,0.00,0.00,-
1455525004,SMP,1,0.00,0.00,0.00,0.00,-
1455574362,SMP,1,0.00,0.00,0.00,0.00,-
1455624473,SMP,1,0.00,0.00,0.00,0.00,-
1455674411,SMP,1,0.00,0.00,0.00,0.00,-
1455724342,SMP,1,0.00,0.00,0.00,0.00,-
1455774436,SMP,1,0.00,0.00,0.00,0.00,-
1455824598,SMP,1,0.00,0.00,0.00,0.00,-
1455874462,SMP,1,0.00,0.00,0.00,0.00,-
1455924486,SMP,1,0.00,0.00,0.00,0.00,-
1455997464,SMP,1,767.49,295.59,767.49,295.59,-
1456005549,SMP,1,769.90,304.28,769.90,304.28,-
1456013887,SMP,1,769.66,310.93,769.66,310.93,-
1456030614,SMP,1,770.32,324.21,770.32,324.21,-
1456038886,SMP,1,767.65,333.15,767.65,333.15,-
1456047270,SMP,1,771.51,331.90,771.51,331.90,-
1456055864,SMP,1,771.55,343.83,771.55,343.83,-
1456064022,SMP,1,772.00,353.32,772.00,353.32,-
1456072259,SMP,1,771.88,352.34,771.88,352.34,-
1456080596,SMP,1,772.12,354.09,772.12,354.09,-
1456089220,SMP,1,771.59,359.21,771.59,359.21,-
1456097261,SMP,1,774.25,368.02,774.25,368.02,-
1456105722,SMP,1,773.39,361.63,773.39,361.63,-
1456114016,SMP,1,773.81,369.36,773.81,369.36,-
1456122343,SMP,1,772.89,374.79,772.89,374.79,-
1456130593,SMP,1,774.03,378.06,774.03,378.06,-
1456138983,SMP,1,772.58,385.55,772.58,385.55,-
1456147356,SMP,1,771.98,390.27,771.98,390.27,-
