## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\061212_2-eye_data.idf
## Date:	12.06.2012 18:14:18
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1249
## Reversed:	none
## [Run]
## Subject:	061212_2
## Description:	Run45
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
1413612602,SMP,1,796.98,258.48,796.98,258.48,elmos world the sky active.avi
1413620973,SMP,1,796.96,255.92,796.96,255.92,elmos world the sky active.avi
1413629647,SMP,1,796.74,252.97,796.74,252.97,elmos world the sky active.avi
1413637629,SMP,1,797.52,251.23,797.52,251.23,elmos world the sky active.avi
1413645988,SMP,1,797.27,249.55,797.27,249.55,elmos world the sky active.avi
1413654293,SMP,1,794.16,250.74,794.16,250.74,elmos world the sky active.avi
1413662700,SMP,1,792.46,250.13,792.46,250.13,elmos world the sky active.avi
1413670991,SMP,1,791.15,245.03,791.15,245.03,elmos world the sky active.avi
1413679357,SMP,1,790.98,247.34,790.98,247.34,elmos world the sky active.avi
1413687732,SMP,1,790.51,238.31,790.51,238.31,elmos world the sky active.avi
1413695977,SMP,1,792.38,238.05,792.38,238.05,elmos world the sky active.avi
1413705355,SMP,1,793.66,243.79,793.66,243.79,elmos world the sky active.avi
1413712749,SMP,1,795.72,243.91,795.72,243.91,elmos world the sky active.avi
1413721125,SMP,1,794.27,243.53,794.27,243.53,elmos world the sky active.avi
1413729335,SMP,1,867.34,225.34,867.34,225.34,elmos world the sky active.avi
1413737723,SMP,1,798.51,238.93,798.51,238.93,elmos world the sky active.avi
1413746069,SMP,1,869.16,211.98,869.16,211.98,elmos world the sky active.avi
1413754498,SMP,1,800.41,236.57,800.41,236.57,elmos world the sky active.avi
1413762705,SMP,1,793.71,256.51,793.71,256.51,elmos world the sky active.avi
1413771136,SMP,1,732.19,415.16,732.19,415.16,elmos world the sky active.avi
1413779492,SMP,1,650.55,519.10,650.55,519.10,elmos world the sky active.avi
1413787843,SMP,1,549.66,586.53,549.66,586.53,elmos world the sky active.avi
1413796103,SMP,1,505.00,693.08,505.00,693.08,elmos world the sky active.avi
1413804485,SMP,1,438.47,824.41,438.47,824.41,elmos world the sky active.avi
1413812850,SMP,1,441.34,847.56,441.34,847.56,elmos world the sky active.avi
1413821140,SMP,1,448.26,849.49,448.26,849.49,elmos world the sky active.avi
1413829439,SMP,1,455.60,840.95,455.60,840.95,elmos world the sky active.avi
1413838400,SMP,1,454.96,844.46,454.96,844.46,elmos world the sky active.avi
